user_id,token_id,quantity,total_value
37900425-38d6-43ba-bc58-c55eb0f15ea9,63,3,3.308775
37900425-38d6-43ba-bc58-c55eb0f15ea9,65,10,10.360525
37900425-38d6-43ba-bc58-c55eb0f15ea9,67,42,50.707041
37900425-38d6-43ba-bc58-c55eb0f15ea9,68,45,60.224712
37900425-38d6-43ba-bc58-c55eb0f15ea9,70,106,135.779296
37900425-38d6-43ba-bc58-c55eb0f15ea9,81,25,28.596832
37900425-38d6-43ba-bc58-c55eb0f15ea9,87,3,3.261441
37900425-38d6-43ba-bc58-c55eb0f15ea9,94,50,53.272325
37900425-38d6-43ba-bc58-c55eb0f15ea9,95,52,77.96635599999999
37900425-38d6-43ba-bc58-c55eb0f15ea9,97,49,57.353324
37900425-38d6-43ba-bc58-c55eb0f15ea9,104,35,51.107751
37900425-38d6-43ba-bc58-c55eb0f15ea9,107,25,31.1226
37900425-38d6-43ba-bc58-c55eb0f15ea9,108,15,16.02879
37900425-38d6-43ba-bc58-c55eb0f15ea9,117,15,16.69464
37900425-38d6-43ba-bc58-c55eb0f15ea9,119,40,47.1461
37900425-38d6-43ba-bc58-c55eb0f15ea9,120,17,19.365941
37900425-38d6-43ba-bc58-c55eb0f15ea9,125,37,43.025931
37900425-38d6-43ba-bc58-c55eb0f15ea9,132,19,21.061766
37900425-38d6-43ba-bc58-c55eb0f15ea9,133,45,45.48645
37900425-38d6-43ba-bc58-c55eb0f15ea9,138,45,45.38502
37900425-38d6-43ba-bc58-c55eb0f15ea9,141,18,19.321695
37900425-38d6-43ba-bc58-c55eb0f15ea9,142,56,65.15807099999999
37900425-38d6-43ba-bc58-c55eb0f15ea9,145,48,55.847784
37a810ac-7a96-43aa-8ca4-e6c62b00a969,2,49,70.59332
37a810ac-7a96-43aa-8ca4-e6c62b00a969,12,34,40.480825
37a810ac-7a96-43aa-8ca4-e6c62b00a969,14,48,61.198159000000004
37a810ac-7a96-43aa-8ca4-e6c62b00a969,19,28,30.30069
37a810ac-7a96-43aa-8ca4-e6c62b00a969,22,18,21.256731
37a810ac-7a96-43aa-8ca4-e6c62b00a969,28,32,37.409968
37a810ac-7a96-43aa-8ca4-e6c62b00a969,34,32,36.4252
37a810ac-7a96-43aa-8ca4-e6c62b00a969,35,95,121.694582
37a810ac-7a96-43aa-8ca4-e6c62b00a969,36,30,42.161595
37a810ac-7a96-43aa-8ca4-e6c62b00a969,38,25,26.61345
37a810ac-7a96-43aa-8ca4-e6c62b00a969,39,48,53.818632
37a810ac-7a96-43aa-8ca4-e6c62b00a969,44,37,38.302881
37a810ac-7a96-43aa-8ca4-e6c62b00a969,45,15,22.2933
37a810ac-7a96-43aa-8ca4-e6c62b00a969,46,3,3.351555
37a810ac-7a96-43aa-8ca4-e6c62b00a969,47,15,16.049145
37a810ac-7a96-43aa-8ca4-e6c62b00a969,50,36,46.842246
37a810ac-7a96-43aa-8ca4-e6c62b00a969,52,41,44.738995
37a810ac-7a96-43aa-8ca4-e6c62b00a969,54,33,50.875209
37a810ac-7a96-43aa-8ca4-e6c62b00a969,62,17,18.231259
37a810ac-7a96-43aa-8ca4-e6c62b00a969,64,19,20.703426
37a810ac-7a96-43aa-8ca4-e6c62b00a969,66,16,22.945448
37a810ac-7a96-43aa-8ca4-e6c62b00a969,68,49,52.861102
37a810ac-7a96-43aa-8ca4-e6c62b00a969,81,26,31.546749
37a810ac-7a96-43aa-8ca4-e6c62b00a969,91,53,60.409496000000004
37a810ac-7a96-43aa-8ca4-e6c62b00a969,94,73,79.444784
37a810ac-7a96-43aa-8ca4-e6c62b00a969,96,21,24.574683
37a810ac-7a96-43aa-8ca4-e6c62b00a969,102,8,11.403172
37a810ac-7a96-43aa-8ca4-e6c62b00a969,106,11,11.370139
37a810ac-7a96-43aa-8ca4-e6c62b00a969,112,46,47.351595
37a810ac-7a96-43aa-8ca4-e6c62b00a969,116,13,21.654256
37a810ac-7a96-43aa-8ca4-e6c62b00a969,119,8,8.070564
37a810ac-7a96-43aa-8ca4-e6c62b00a969,126,15,15.481965
37a810ac-7a96-43aa-8ca4-e6c62b00a969,127,7,11.93626
37a810ac-7a96-43aa-8ca4-e6c62b00a969,142,48,63.727032
37a810ac-7a96-43aa-8ca4-e6c62b00a969,150,35,46.67894
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,1,46,46.152881
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,4,20,20.73301
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,9,55,61.168116999999995
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,10,8,10.650612
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,13,41,67.938681
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,16,26,31.718973
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,22,47,75.081137
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,23,9,16.677216
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,27,35,38.273935
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,30,9,13.607406
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,36,41,56.933871
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,38,33,40.723584
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,45,54,56.502009
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,47,44,71.35183
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,50,37,45.411284
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,54,10,14.850355
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,63,37,44.076916
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,66,62,82.933887
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,70,55,66.18076
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,72,45,60.455655
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,73,12,15.819978
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,81,24,32.721324
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,82,25,25.487025
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,83,37,48.610584
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,88,31,31.288052
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,91,33,35.285349
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,93,22,22.577093
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,94,12,12.859602
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,95,21,28.55412
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,101,41,43.469717
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,104,49,57.992333
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,110,36,48.747658
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,118,23,26.612012
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,119,31,37.111836
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,120,26,30.416529
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,127,11,13.509001
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,136,9,9.913698
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,137,30,32.011005
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,141,23,24.646777
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,142,30,38.463885
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,145,38,51.541940000000004
37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,149,47,49.193349
37d692f1-57b3-4dda-9a15-74923fa7c6fb,8,44,51.735222
37d692f1-57b3-4dda-9a15-74923fa7c6fb,12,23,35.719276
37d692f1-57b3-4dda-9a15-74923fa7c6fb,13,11,11.484242
37d692f1-57b3-4dda-9a15-74923fa7c6fb,14,54,75.021333
37d692f1-57b3-4dda-9a15-74923fa7c6fb,16,29,37.632889
37d692f1-57b3-4dda-9a15-74923fa7c6fb,17,37,41.439667
37d692f1-57b3-4dda-9a15-74923fa7c6fb,22,65,88.805552
37d692f1-57b3-4dda-9a15-74923fa7c6fb,24,11,13.787554
37d692f1-57b3-4dda-9a15-74923fa7c6fb,28,11,13.258784
37d692f1-57b3-4dda-9a15-74923fa7c6fb,36,51,75.349065
37d692f1-57b3-4dda-9a15-74923fa7c6fb,45,84,122.898198
37d692f1-57b3-4dda-9a15-74923fa7c6fb,51,108,124.400265
37d692f1-57b3-4dda-9a15-74923fa7c6fb,55,1,1.288167
37d692f1-57b3-4dda-9a15-74923fa7c6fb,60,77,87.334475
37d692f1-57b3-4dda-9a15-74923fa7c6fb,62,17,18.823233
37d692f1-57b3-4dda-9a15-74923fa7c6fb,63,16,17.304008
37d692f1-57b3-4dda-9a15-74923fa7c6fb,67,25,32.746975
37d692f1-57b3-4dda-9a15-74923fa7c6fb,70,3,3.992841
37d692f1-57b3-4dda-9a15-74923fa7c6fb,75,23,24.564253
37d692f1-57b3-4dda-9a15-74923fa7c6fb,79,20,20.22563
37d692f1-57b3-4dda-9a15-74923fa7c6fb,83,36,37.308654
37d692f1-57b3-4dda-9a15-74923fa7c6fb,87,39,52.90971
37d692f1-57b3-4dda-9a15-74923fa7c6fb,92,43,47.511818
37d692f1-57b3-4dda-9a15-74923fa7c6fb,104,43,66.658858
37d692f1-57b3-4dda-9a15-74923fa7c6fb,108,91,94.962693
37d692f1-57b3-4dda-9a15-74923fa7c6fb,109,46,50.165875
37d692f1-57b3-4dda-9a15-74923fa7c6fb,116,83,109.512215
37d692f1-57b3-4dda-9a15-74923fa7c6fb,117,47,52.563907
37d692f1-57b3-4dda-9a15-74923fa7c6fb,119,25,31.6562
37d692f1-57b3-4dda-9a15-74923fa7c6fb,126,31,36.170676
37d692f1-57b3-4dda-9a15-74923fa7c6fb,127,28,47.889618
37d692f1-57b3-4dda-9a15-74923fa7c6fb,135,9,13.851459
37d692f1-57b3-4dda-9a15-74923fa7c6fb,138,28,31.669834
38294aea-04ca-46a5-b062-570246c90290,1,3,3.305946
38294aea-04ca-46a5-b062-570246c90290,9,43,51.278919
38294aea-04ca-46a5-b062-570246c90290,12,1,1.657915
38294aea-04ca-46a5-b062-570246c90290,13,82,110.07196
38294aea-04ca-46a5-b062-570246c90290,15,51,52.43497
38294aea-04ca-46a5-b062-570246c90290,16,64,100.807084
38294aea-04ca-46a5-b062-570246c90290,22,50,75.715725
38294aea-04ca-46a5-b062-570246c90290,23,58,85.523755
38294aea-04ca-46a5-b062-570246c90290,32,27,33.102567
38294aea-04ca-46a5-b062-570246c90290,34,4,4.004738
38294aea-04ca-46a5-b062-570246c90290,36,33,40.168755
38294aea-04ca-46a5-b062-570246c90290,38,27,28.284849
38294aea-04ca-46a5-b062-570246c90290,41,20,20.16491
38294aea-04ca-46a5-b062-570246c90290,44,25,27.77495
38294aea-04ca-46a5-b062-570246c90290,45,19,20.791263
38294aea-04ca-46a5-b062-570246c90290,47,8,13.170124
38294aea-04ca-46a5-b062-570246c90290,50,7,7.519386
38294aea-04ca-46a5-b062-570246c90290,55,45,57.10536
38294aea-04ca-46a5-b062-570246c90290,57,63,99.223022
38294aea-04ca-46a5-b062-570246c90290,66,20,26.67667
38294aea-04ca-46a5-b062-570246c90290,68,20,20.42619
38294aea-04ca-46a5-b062-570246c90290,82,20,20.14237
38294aea-04ca-46a5-b062-570246c90290,83,48,86.345048
38294aea-04ca-46a5-b062-570246c90290,86,23,28.985106
38294aea-04ca-46a5-b062-570246c90290,87,7,8.776152
38294aea-04ca-46a5-b062-570246c90290,95,60,66.56882300000001
38294aea-04ca-46a5-b062-570246c90290,104,34,40.272031
38294aea-04ca-46a5-b062-570246c90290,106,29,33.090711
38294aea-04ca-46a5-b062-570246c90290,116,6,8.675199
38294aea-04ca-46a5-b062-570246c90290,123,6,6.609615
38294aea-04ca-46a5-b062-570246c90290,126,18,24.122025
38294aea-04ca-46a5-b062-570246c90290,127,29,35.315156
38294aea-04ca-46a5-b062-570246c90290,134,5,5.3358
38294aea-04ca-46a5-b062-570246c90290,135,29,30.296648
38294aea-04ca-46a5-b062-570246c90290,139,29,32.339669
38294aea-04ca-46a5-b062-570246c90290,142,32,34.934064
38294aea-04ca-46a5-b062-570246c90290,145,153,203.507103
38294aea-04ca-46a5-b062-570246c90290,150,3,3.951027
384d1384-294a-45e0-a754-168b8ccd548d,6,35,43.398565
384d1384-294a-45e0-a754-168b8ccd548d,12,25,41.275375
384d1384-294a-45e0-a754-168b8ccd548d,18,25,30.93745
384d1384-294a-45e0-a754-168b8ccd548d,23,57,75.509871
384d1384-294a-45e0-a754-168b8ccd548d,27,15,16.047765
384d1384-294a-45e0-a754-168b8ccd548d,32,35,41.46093
384d1384-294a-45e0-a754-168b8ccd548d,35,14,22.429799
384d1384-294a-45e0-a754-168b8ccd548d,38,2,2.689977
384d1384-294a-45e0-a754-168b8ccd548d,44,12,13.791654
384d1384-294a-45e0-a754-168b8ccd548d,45,29,52.489072
384d1384-294a-45e0-a754-168b8ccd548d,51,8,9.688476
384d1384-294a-45e0-a754-168b8ccd548d,53,23,28.790434
384d1384-294a-45e0-a754-168b8ccd548d,55,40,45.36038
384d1384-294a-45e0-a754-168b8ccd548d,58,8,10.398164
384d1384-294a-45e0-a754-168b8ccd548d,63,20,21.44233
384d1384-294a-45e0-a754-168b8ccd548d,66,63,85.538896
384d1384-294a-45e0-a754-168b8ccd548d,74,4,4.106858
384d1384-294a-45e0-a754-168b8ccd548d,76,24,26.429076
384d1384-294a-45e0-a754-168b8ccd548d,83,35,62.71615
384d1384-294a-45e0-a754-168b8ccd548d,85,9,9.142416
384d1384-294a-45e0-a754-168b8ccd548d,87,33,36.049662
384d1384-294a-45e0-a754-168b8ccd548d,91,22,24.815131
384d1384-294a-45e0-a754-168b8ccd548d,94,4,4.554438
384d1384-294a-45e0-a754-168b8ccd548d,95,42,56.336889
384d1384-294a-45e0-a754-168b8ccd548d,97,10,10.125465
384d1384-294a-45e0-a754-168b8ccd548d,106,17,17.694025
384d1384-294a-45e0-a754-168b8ccd548d,107,3,3.154284
384d1384-294a-45e0-a754-168b8ccd548d,108,7,7.345667
384d1384-294a-45e0-a754-168b8ccd548d,111,83,111.36774
384d1384-294a-45e0-a754-168b8ccd548d,121,16,24.365192
384d1384-294a-45e0-a754-168b8ccd548d,139,33,36.032205
384d1384-294a-45e0-a754-168b8ccd548d,141,32,37.945776
384d1384-294a-45e0-a754-168b8ccd548d,145,48,73.340664
38ad26b6-4111-47ef-8b07-2568328e8250,2,26,30.047563
38ad26b6-4111-47ef-8b07-2568328e8250,5,28,35.095914
38ad26b6-4111-47ef-8b07-2568328e8250,6,5,5.209185
38ad26b6-4111-47ef-8b07-2568328e8250,10,48,76.00572
38ad26b6-4111-47ef-8b07-2568328e8250,13,38,50.648965
38ad26b6-4111-47ef-8b07-2568328e8250,14,2,2.343413
38ad26b6-4111-47ef-8b07-2568328e8250,19,30,32.741577
38ad26b6-4111-47ef-8b07-2568328e8250,23,83,103.835102
38ad26b6-4111-47ef-8b07-2568328e8250,31,31,33.73079
38ad26b6-4111-47ef-8b07-2568328e8250,45,7,7.394933
38ad26b6-4111-47ef-8b07-2568328e8250,46,11,13.640814
38ad26b6-4111-47ef-8b07-2568328e8250,54,33,35.264097
38ad26b6-4111-47ef-8b07-2568328e8250,55,32,41.407184
38ad26b6-4111-47ef-8b07-2568328e8250,57,53,72.40257
38ad26b6-4111-47ef-8b07-2568328e8250,61,41,43.799767
38ad26b6-4111-47ef-8b07-2568328e8250,68,62,80.095227
38ad26b6-4111-47ef-8b07-2568328e8250,70,27,38.71206
38ad26b6-4111-47ef-8b07-2568328e8250,73,62,67.541597
38ad26b6-4111-47ef-8b07-2568328e8250,77,40,45.88202
38ad26b6-4111-47ef-8b07-2568328e8250,82,10,10.204815
38ad26b6-4111-47ef-8b07-2568328e8250,84,46,46.083053
38ad26b6-4111-47ef-8b07-2568328e8250,85,65,71.352255
38ad26b6-4111-47ef-8b07-2568328e8250,91,18,19.978713
38ad26b6-4111-47ef-8b07-2568328e8250,95,30,32.965965
38ad26b6-4111-47ef-8b07-2568328e8250,99,49,55.911891
38ad26b6-4111-47ef-8b07-2568328e8250,103,12,13.212882
38ad26b6-4111-47ef-8b07-2568328e8250,104,7,10.213882
38ad26b6-4111-47ef-8b07-2568328e8250,111,46,60.522867000000005
38ad26b6-4111-47ef-8b07-2568328e8250,112,44,46.82601
38ad26b6-4111-47ef-8b07-2568328e8250,118,11,11.351164
38ad26b6-4111-47ef-8b07-2568328e8250,123,47,58.626155
38ad26b6-4111-47ef-8b07-2568328e8250,124,41,47.882957
38ad26b6-4111-47ef-8b07-2568328e8250,126,23,28.441294
38ad26b6-4111-47ef-8b07-2568328e8250,135,56,89.99285
38ad26b6-4111-47ef-8b07-2568328e8250,136,47,53.687066
38ad26b6-4111-47ef-8b07-2568328e8250,142,4,6.045758
38ad26b6-4111-47ef-8b07-2568328e8250,145,18,24.616755
38b81053-adaf-4c88-9950-ee5a597e368a,1,14,16.404857
38b81053-adaf-4c88-9950-ee5a597e368a,11,35,37.671795
38b81053-adaf-4c88-9950-ee5a597e368a,13,50,71.695049
38b81053-adaf-4c88-9950-ee5a597e368a,14,66,77.582869
38b81053-adaf-4c88-9950-ee5a597e368a,15,37,50.366657
38b81053-adaf-4c88-9950-ee5a597e368a,20,39,39.354315
38b81053-adaf-4c88-9950-ee5a597e368a,23,2,3.455463
38b81053-adaf-4c88-9950-ee5a597e368a,40,9,9.483345
38b81053-adaf-4c88-9950-ee5a597e368a,45,44,70.29935
38b81053-adaf-4c88-9950-ee5a597e368a,47,37,62.517235
38b81053-adaf-4c88-9950-ee5a597e368a,50,59,72.266469
38b81053-adaf-4c88-9950-ee5a597e368a,60,1,1.18262
38b81053-adaf-4c88-9950-ee5a597e368a,62,12,13.507558
38b81053-adaf-4c88-9950-ee5a597e368a,64,8,8.756148
38b81053-adaf-4c88-9950-ee5a597e368a,77,19,19.40204
38b81053-adaf-4c88-9950-ee5a597e368a,85,20,21.47913
38b81053-adaf-4c88-9950-ee5a597e368a,88,21,25.489485
38b81053-adaf-4c88-9950-ee5a597e368a,95,15,20.498955
38b81053-adaf-4c88-9950-ee5a597e368a,96,24,25.020372
38b81053-adaf-4c88-9950-ee5a597e368a,98,10,11.112625
38b81053-adaf-4c88-9950-ee5a597e368a,103,24,29.819092
38b81053-adaf-4c88-9950-ee5a597e368a,113,12,12.360042
38b81053-adaf-4c88-9950-ee5a597e368a,118,14,17.196977
38b81053-adaf-4c88-9950-ee5a597e368a,121,80,92.26392200000001
38b81053-adaf-4c88-9950-ee5a597e368a,123,48,60.857
38b81053-adaf-4c88-9950-ee5a597e368a,125,31,35.45625
38b81053-adaf-4c88-9950-ee5a597e368a,132,8,9.526188
38b81053-adaf-4c88-9950-ee5a597e368a,139,40,46.96026
38b81053-adaf-4c88-9950-ee5a597e368a,145,3,4.780614
38b81053-adaf-4c88-9950-ee5a597e368a,150,47,59.773096
390be886-6224-4343-8070-e90a162d40a3,12,42,63.135597
390be886-6224-4343-8070-e90a162d40a3,16,12,20.714286
390be886-6224-4343-8070-e90a162d40a3,18,4,4.394542
390be886-6224-4343-8070-e90a162d40a3,19,16,18.185
390be886-6224-4343-8070-e90a162d40a3,22,88,94.518867
390be886-6224-4343-8070-e90a162d40a3,23,81,99.127197
390be886-6224-4343-8070-e90a162d40a3,24,33,39.76269
390be886-6224-4343-8070-e90a162d40a3,30,37,37.991415
390be886-6224-4343-8070-e90a162d40a3,32,33,37.284555
390be886-6224-4343-8070-e90a162d40a3,38,22,29.451609
390be886-6224-4343-8070-e90a162d40a3,47,21,34.331766
390be886-6224-4343-8070-e90a162d40a3,50,16,18.549688
390be886-6224-4343-8070-e90a162d40a3,57,25,33.95505
390be886-6224-4343-8070-e90a162d40a3,58,20,23.598672
390be886-6224-4343-8070-e90a162d40a3,63,32,37.362864
390be886-6224-4343-8070-e90a162d40a3,66,13,20.309952
390be886-6224-4343-8070-e90a162d40a3,68,29,35.930797
390be886-6224-4343-8070-e90a162d40a3,70,51,71.57936500000001
390be886-6224-4343-8070-e90a162d40a3,73,43,50.662772
390be886-6224-4343-8070-e90a162d40a3,75,41,44.377826
390be886-6224-4343-8070-e90a162d40a3,79,29,33.078038
390be886-6224-4343-8070-e90a162d40a3,83,47,51.628842
390be886-6224-4343-8070-e90a162d40a3,84,47,53.109812
390be886-6224-4343-8070-e90a162d40a3,88,19,22.894981
390be886-6224-4343-8070-e90a162d40a3,95,42,71.259657
390be886-6224-4343-8070-e90a162d40a3,103,37,50.313044
390be886-6224-4343-8070-e90a162d40a3,104,25,28.146975
390be886-6224-4343-8070-e90a162d40a3,110,37,37.134458
390be886-6224-4343-8070-e90a162d40a3,111,5,6.30916
390be886-6224-4343-8070-e90a162d40a3,121,41,44.837067
390be886-6224-4343-8070-e90a162d40a3,125,23,28.143996
390be886-6224-4343-8070-e90a162d40a3,135,78,119.784077
390be886-6224-4343-8070-e90a162d40a3,148,26,30.195269
390be886-6224-4343-8070-e90a162d40a3,149,38,48.070665
3916d864-4371-47c2-9c0f-565eb19cec36,9,15,18.175725
3916d864-4371-47c2-9c0f-565eb19cec36,10,48,51.544392
3916d864-4371-47c2-9c0f-565eb19cec36,12,66,95.80162899999999
3916d864-4371-47c2-9c0f-565eb19cec36,14,4,5.190434
3916d864-4371-47c2-9c0f-565eb19cec36,16,32,36.509104
3916d864-4371-47c2-9c0f-565eb19cec36,22,5,8.28532
3916d864-4371-47c2-9c0f-565eb19cec36,28,38,44.898919
3916d864-4371-47c2-9c0f-565eb19cec36,31,14,15.812699
3916d864-4371-47c2-9c0f-565eb19cec36,33,28,43.001014
3916d864-4371-47c2-9c0f-565eb19cec36,38,37,47.624735
3916d864-4371-47c2-9c0f-565eb19cec36,42,50,50.476675
3916d864-4371-47c2-9c0f-565eb19cec36,47,23,31.604185
3916d864-4371-47c2-9c0f-565eb19cec36,52,16,20.058672
3916d864-4371-47c2-9c0f-565eb19cec36,53,42,52.408167
3916d864-4371-47c2-9c0f-565eb19cec36,54,31,36.189214
3916d864-4371-47c2-9c0f-565eb19cec36,55,20,26.22449
3916d864-4371-47c2-9c0f-565eb19cec36,58,12,14.659122
3916d864-4371-47c2-9c0f-565eb19cec36,61,8,8.550804
3916d864-4371-47c2-9c0f-565eb19cec36,65,24,25.626468
3916d864-4371-47c2-9c0f-565eb19cec36,79,19,20.401896
3916d864-4371-47c2-9c0f-565eb19cec36,81,33,44.865447
3916d864-4371-47c2-9c0f-565eb19cec36,85,23,31.688825
3916d864-4371-47c2-9c0f-565eb19cec36,87,18,22.619205
3916d864-4371-47c2-9c0f-565eb19cec36,88,48,57.411048
3916d864-4371-47c2-9c0f-565eb19cec36,99,48,53.347730000000006
3916d864-4371-47c2-9c0f-565eb19cec36,110,37,48.141292
3916d864-4371-47c2-9c0f-565eb19cec36,111,18,24.467301
3916d864-4371-47c2-9c0f-565eb19cec36,119,82,100.02188
3916d864-4371-47c2-9c0f-565eb19cec36,121,7,8.577156
3916d864-4371-47c2-9c0f-565eb19cec36,124,7,7.516327
3916d864-4371-47c2-9c0f-565eb19cec36,127,39,58.494018
3916d864-4371-47c2-9c0f-565eb19cec36,135,49,81.583847
3916d864-4371-47c2-9c0f-565eb19cec36,137,47,50.965108
3916d864-4371-47c2-9c0f-565eb19cec36,149,3,3.088182
3925a294-5ebc-4c5a-865e-955b2eee3e83,4,34,35.646501
3925a294-5ebc-4c5a-865e-955b2eee3e83,9,27,35.497143
3925a294-5ebc-4c5a-865e-955b2eee3e83,10,45,72.54342
3925a294-5ebc-4c5a-865e-955b2eee3e83,13,21,28.685013
3925a294-5ebc-4c5a-865e-955b2eee3e83,18,25,27.31495
3925a294-5ebc-4c5a-865e-955b2eee3e83,23,42,43.678425
3925a294-5ebc-4c5a-865e-955b2eee3e83,24,2,2.280577
3925a294-5ebc-4c5a-865e-955b2eee3e83,33,21,34.313895
3925a294-5ebc-4c5a-865e-955b2eee3e83,36,43,47.416874
3925a294-5ebc-4c5a-865e-955b2eee3e83,42,42,43.171275
3925a294-5ebc-4c5a-865e-955b2eee3e83,45,30,47.582925
3925a294-5ebc-4c5a-865e-955b2eee3e83,46,24,24.667092
3925a294-5ebc-4c5a-865e-955b2eee3e83,47,39,66.51099
3925a294-5ebc-4c5a-865e-955b2eee3e83,50,29,39.600631
3925a294-5ebc-4c5a-865e-955b2eee3e83,58,49,50.052618
3925a294-5ebc-4c5a-865e-955b2eee3e83,67,60,91.098185
3925a294-5ebc-4c5a-865e-955b2eee3e83,68,35,47.21507
3925a294-5ebc-4c5a-865e-955b2eee3e83,70,2,3.108899
3925a294-5ebc-4c5a-865e-955b2eee3e83,77,1,1.211646
3925a294-5ebc-4c5a-865e-955b2eee3e83,79,40,47.16082
3925a294-5ebc-4c5a-865e-955b2eee3e83,81,37,39.914675
3925a294-5ebc-4c5a-865e-955b2eee3e83,86,55,63.936212999999995
3925a294-5ebc-4c5a-865e-955b2eee3e83,88,44,53.063978
3925a294-5ebc-4c5a-865e-955b2eee3e83,99,10,11.028905
3925a294-5ebc-4c5a-865e-955b2eee3e83,102,36,38.169774
3925a294-5ebc-4c5a-865e-955b2eee3e83,111,13,14.745263
3925a294-5ebc-4c5a-865e-955b2eee3e83,114,26,27.821209
3925a294-5ebc-4c5a-865e-955b2eee3e83,116,16,16.492936
3925a294-5ebc-4c5a-865e-955b2eee3e83,120,41,49.73218
3925a294-5ebc-4c5a-865e-955b2eee3e83,121,13,18.285653
3925a294-5ebc-4c5a-865e-955b2eee3e83,127,97,146.311126
3925a294-5ebc-4c5a-865e-955b2eee3e83,135,26,30.082247
3925a294-5ebc-4c5a-865e-955b2eee3e83,142,12,13.482258
3925a294-5ebc-4c5a-865e-955b2eee3e83,150,38,38.475019
39672bbc-80ce-4d5c-bb76-9feb24c8588e,2,49,65.805824
39672bbc-80ce-4d5c-bb76-9feb24c8588e,9,23,26.308366
39672bbc-80ce-4d5c-bb76-9feb24c8588e,10,15,15.887685
39672bbc-80ce-4d5c-bb76-9feb24c8588e,12,67,77.424934
39672bbc-80ce-4d5c-bb76-9feb24c8588e,16,48,53.43513
39672bbc-80ce-4d5c-bb76-9feb24c8588e,22,3,5.109882
39672bbc-80ce-4d5c-bb76-9feb24c8588e,23,98,118.059519
39672bbc-80ce-4d5c-bb76-9feb24c8588e,24,29,31.115057
39672bbc-80ce-4d5c-bb76-9feb24c8588e,33,46,74.203635
39672bbc-80ce-4d5c-bb76-9feb24c8588e,35,47,60.950558
39672bbc-80ce-4d5c-bb76-9feb24c8588e,43,16,19.98084
39672bbc-80ce-4d5c-bb76-9feb24c8588e,50,38,54.186917
39672bbc-80ce-4d5c-bb76-9feb24c8588e,51,24,27.258042
39672bbc-80ce-4d5c-bb76-9feb24c8588e,52,41,58.302164
39672bbc-80ce-4d5c-bb76-9feb24c8588e,56,25,25.856175
39672bbc-80ce-4d5c-bb76-9feb24c8588e,58,20,28.45687
39672bbc-80ce-4d5c-bb76-9feb24c8588e,66,35,46.40524
39672bbc-80ce-4d5c-bb76-9feb24c8588e,67,68,100.84186100000001
39672bbc-80ce-4d5c-bb76-9feb24c8588e,73,77,101.359093
39672bbc-80ce-4d5c-bb76-9feb24c8588e,76,5,5.74704
39672bbc-80ce-4d5c-bb76-9feb24c8588e,78,35,40.505395
39672bbc-80ce-4d5c-bb76-9feb24c8588e,81,10,11.698665
39672bbc-80ce-4d5c-bb76-9feb24c8588e,83,29,38.545437
39672bbc-80ce-4d5c-bb76-9feb24c8588e,87,23,30.049822
39672bbc-80ce-4d5c-bb76-9feb24c8588e,92,18,18.769419
39672bbc-80ce-4d5c-bb76-9feb24c8588e,106,9,9.599265
