wallet_id,user_id,eth_balance,usdc_balance,total_token_value,created_at
f6767cb7-6085-4d4f-bc1a-d52ed321122d,57436eb0-c994-41cd-b931-b9f8c141058e,2.262075,332.098604,1591.04248,2025-03-16
4ef254b4-60dd-4aae-8644-146f3aa852a1,eab01cdf-2878-42c6-96af-c3e0caeb7956,0.473771,368.592264,1082.0625519999999,2025-06-23
0672e962-a680-4145-8483-ecfd11721c50,a9727055-7b52-4073-91a6-5070477ec414,0.746571,393.156029,1010.752552,2025-05-04
64fef062-6876-48a6-a0a1-31465f962f29,e063564a-0527-471a-b7eb-530a8b793a65,3.989018,264.228270,1048.264584,2025-05-14
67d391a9-abac-4d35-86fd-8677adbbf781,bdcf04ad-e6d5-4d61-b4fd-da15a4f7d119,2.413113,475.669197,1298.487302,2025-01-27
668f40e2-c125-4fd1-9d5c-ef1d4694ab33,b9ae4cb1-620c-4d43-957d-663e8321a693,3.174336,111.900524,1553.859048,2025-11-09
fd8c1967-0e7c-4855-8404-51186b6fd8d3,6f5ff862-4fd7-491d-9819-34f21d020f18,2.001014,198.152421,1430.640397,2025-08-31
c695aeac-8142-42f0-87cb-79d5bbeae834,c3a07563-ee5c-41ec-8f04-5a8751a3ea59,1.975967,31.504139,1542.924903,2025-02-20
7ed6856b-abe5-4e93-9627-402b70581d5f,88124499-d448-49f3-9b9c-dd70ed2b3583,2.212578,278.902210,1272.056387,2025-03-26
7986889a-a405-4b38-936f-36f78be2e1fa,3074bb5f-3069-48fa-b5ec-c5bfdf1583c9,3.015526,47.407602,1360.91642,2025-01-24
dba35f44-9ff9-4c1c-ad7a-5c6c3ec3f3ec,1d20589d-42bd-4a73-9007-6dcda13b260e,3.345267,244.507021,1004.381296,2025-10-28
1f86832c-0509-4ab6-81d4-6be4a67df1b1,ff4f3220-1de3-4f61-817e-7aed45204a17,3.922416,257.360316,1790.886638,2025-04-09
baec2283-f724-4d5a-a210-36f7d9a604ff,9f7d63a5-8241-44ae-9969-894d583237d5,1.327295,93.307432,1625.508699,2025-06-16
9c510bbe-adb4-40b1-b0b0-28977cbf6bd8,c1c335e6-756f-4ae0-a5de-4dd86f1ddec1,2.899886,430.750828,1108.280139,2025-05-22
9664c4ad-90e9-4596-9a1a-0016335b15c4,f113ea1b-2b6c-43d7-9fe2-bb3074ba84e5,3.677328,3.412694,1285.068427,2025-07-07
0c480baf-528f-4658-b9dc-1438d70366de,5fb87360-38ae-4a0b-9206-4e56125814fe,3.076676,104.751630,1581.079166,2025-01-25
e2c9a8f6-c489-4c88-ae0f-85e9a9337629,7907936b-67df-4caa-a67a-c093a76157fa,4.712338,128.065113,1225.961029,2025-09-09
9ad437eb-66cb-4045-b94a-d49034d45892,6bed9cda-06cf-4068-840e-dcc7805578d0,4.398323,374.453503,1239.950054,2025-02-18
8b29966e-bd3d-4f26-9a59-e4cd3b5bbc86,740ea331-144b-44d7-a1ba-e4cc5675e4d9,0.108270,186.507786,1379.0933830000001,2025-11-07
719023c5-b6db-43ad-96a2-47f5e08cf3d7,4903b591-786e-4389-8c84-7d5ab4bf98ad,2.785250,313.237949,1250.235093,2025-02-09
a1e87712-8df0-459c-ad98-b91bc8a4eca4,3512837d-b36b-4822-9456-f7ab652e3b32,0.529511,384.172615,1038.263826,2025-02-06
1e5149c4-9410-4a2c-85fa-8e908e4867e2,7f15a74b-766b-4108-b488-35a4553d86f1,4.133195,480.778045,1250.585094,2025-02-22
ffaac6e3-d589-4fb0-85ca-a221af5fe6a4,b21a76a8-e087-43b4-9abf-76512b4ca020,4.961857,208.341138,1597.105931,2025-05-14
f4b1d807-f925-447e-9ecb-056cff8b5e41,e1502bb4-bbc7-4935-8b5a-f22f31a9f9f4,3.776514,70.273615,991.358533,2025-09-14
cfc00ad3-a93c-40aa-82de-64e1ce9a6b45,14986a07-2ea9-4291-9ced-677485418ab2,2.629001,357.761122,932.051662,2025-05-18
3fa675c8-9b81-4a21-8c34-2a91cd13103e,3a084ed9-7178-499b-969e-ea611891db2e,3.622082,122.264567,1341.645532,2025-02-01
9966ec81-c64c-4a1c-ac78-b832b3ba84fd,d596da5b-492a-406a-9ac8-99af9288878d,4.999126,19.914876,826.75784,2025-07-23
1aded59b-a75e-4271-b3ea-e6bf6ffcea87,2c59873e-778b-4258-b152-cd8a08e4b402,0.001593,29.795356,1113.3078150000001,2025-05-04
210c321a-432a-4b54-88ac-d63b2bcffd14,11e7724a-fa23-41f8-a7a9-47301a83e2bb,2.246320,29.228049,870.728381,2025-12-18
3e0696c2-bfb0-4bce-afea-890027e9903e,a60be1c1-da20-46b9-b30f-3c24d934115c,3.989344,482.575920,1032.033228,2025-04-18
3962c8ff-cce7-49a8-a28f-f2f24debc24f,3f9cd41a-5a2f-43e0-a5b4-2aa3ebc3d350,2.087518,463.564928,1158.250479,2025-02-04
a1956f4b-d6d6-4d37-85c8-2524b7779fb9,9cc06ddf-87c1-40b4-9141-e2db05e9740f,1.143810,40.828738,1731.100254,2025-08-06
8aa87694-a115-446d-b9c3-0bca967e0271,5e7c1acd-b338-4674-bbbb-b57256567efb,4.484689,250.764501,790.890652,2025-08-01
d5b7e906-1283-4abf-9bce-d0124963d5ce,ce21c8fd-0a4a-49ea-89b7-357a6856af44,3.257373,4.964475,1155.684329,2025-05-05
a7eb9856-3163-4d03-a916-9492edf5c26f,caa97dfd-a358-4e74-8f39-f8d2b02a70d6,0.484669,330.438717,1211.401801,2025-01-16
7120a693-e3ea-4464-8b71-a1541206aac5,405668da-bae4-48fb-9c3e-2528196a2528,3.422360,83.740924,1841.873517,2025-04-10
dc6b895c-bcc8-4dfc-943d-e67429db865f,6912617a-5bde-4e00-bd4a-ea39c2d64804,2.169804,315.926393,1225.419504,2025-01-17
f4b02ba5-350d-40c9-a20f-bf99d8f6b894,843d6be9-d6e8-475b-9f7a-ca5eba0d23d3,3.570073,244.251393,888.141509,2025-09-16
5acb72dd-82d9-45b0-b3e5-936bdc4d6b13,375836f0-eed6-4378-aeb1-b98a6a497a9b,3.123122,331.062937,1242.890585,2025-01-12
dc2f4a5f-49e8-4594-a1e9-73d579b80641,8af648cc-b68e-41b7-a1da-3820f93e7a57,3.584060,170.091752,1544.578058,2025-11-16
2bddac43-e21a-4481-9907-32b7e234cff6,dc1afc07-6d2f-48c7-a1ec-3879f8b7dc7d,4.975310,120.392051,1036.800921,2025-10-17
892a1370-483c-4a23-9695-9c13c133b41f,a9396db3-5a41-4ea2-95c2-0a16caec8782,1.184691,157.865842,991.448482,2025-10-15
261ce778-8d0f-451b-a8b2-0a8dbba78efb,46200190-0d01-4318-b18a-a544e4cd66b9,0.688838,322.377128,1252.387121,2025-09-30
9b912a25-c342-4b9f-86a2-c00051379140,a7de47cd-3d86-4746-9730-b02a2d98d4d6,1.628376,393.589611,1431.254261,2025-08-13
9d80e797-7d7d-4159-ae9e-0f8d058bf3b1,8b42a213-d431-453e-84a6-efa2fbf1b8aa,2.415292,243.155986,1260.467424,2025-06-21
8942a65b-2e88-4664-888e-2d83992d1b3e,cce3728a-3bc2-4a08-a080-ed781c3abf40,1.291321,163.635742,1172.166574,2025-03-11
29d4f4ee-d9a5-47d9-85b1-93f587ea194b,6612573b-344a-4964-bb07-12bf9f1f5f11,0.700451,107.476231,1707.646954,2025-01-05
7d18155b-6d18-49ad-8cca-79edcb32f5cb,b273c338-5829-464a-9a76-7991206e0808,1.695761,434.273656,1425.973269,2025-11-22
1bf20688-05a8-4422-b7f5-a5a30a212420,74df17ea-013c-44c4-9687-9c49ac33ab09,0.189634,50961.948240,1753.45811,2025-06-10
b080c76f-acc7-4ea1-b3ab-b3c713fc6193,5aa99bf1-8266-4194-bf05-49fd46aed666,4.147872,414.254520,1714.331439,2025-05-17
646bcf94-ce17-404f-8d48-3e11c56f068d,d7d4828b-2497-4ee5-9917-236b63523ff7,0.667238,17058.786144,1181.752581,2025-09-17
05c47901-f1c4-4a7d-aae9-25b7eba11caf,a76b6ef5-64da-4d96-a988-87a057e74c60,0.920899,174.776257,1510.876421,2025-10-29
3cbca776-2661-4365-85e1-242e1a8ee3ce,df2f9325-441f-4040-b61d-b32b5ee25cd2,2.034826,207.698848,1352.564725,2025-10-20
4aa1952b-34f5-497c-bc3c-c3a0e9cd1d11,b1e910f4-5e06-421c-8ecf-843808856284,1.678933,188.987932,1098.230919,2025-05-16
da3a31f0-17cd-4965-80e7-dfac6855b7ff,597c2ef2-4e8d-487a-827b-ae742f38eada,0.242297,15.650893,1573.015274,2025-11-29
ca7b81d6-f602-4faf-aa9f-e04569f2707e,aff2d311-8929-417b-a247-436719318ae8,4.638819,262.568207,1191.310272,2025-08-06
fb3948f8-eaa0-4082-a2c2-28f214c2ee22,22b528eb-9671-425e-ad78-a276cb20b990,2.547253,104.270117,1082.871808,2025-04-03
3111ae41-916e-43c7-80ce-bd35d53d27b7,96caeb4b-51ee-4de1-885b-f8d28004ff9d,1.992642,346.037498,1783.419628,2025-12-31
636f8520-580a-4006-bc1b-d40e52ab9975,3b5b4ba3-637b-45f1-be63-8371a006f73c,1.900878,323.226461,1645.362403,2025-10-01
2f84ef43-d7b0-4cdc-b5b9-2b3f4dd3c725,796c8bf8-9595-4928-8634-77232f3a6638,0.727816,8147.206702,2006.76847,2025-05-12
71bb09f2-c354-496b-9255-ca6af5f62341,b19efbce-1541-415a-a482-134bd5dea7f5,3.473981,299.754147,1100.049161,2025-11-24
b8ec2523-30e4-4a7b-bbbb-1edad2e71bcc,07bbe97c-20ec-4947-9f85-57d8f5f0d3dd,4.861978,194.325548,1241.387508,2025-03-10
6cf313be-4c1a-4599-8452-78f03a164f07,ae1546d1-6051-4fe6-aad6-9f6130c7dbef,2.908628,253.535597,1372.907062,2025-08-16
0b00979a-2188-4edd-ac25-2f1795079124,adf7f001-828e-41ef-99c2-8bc0e6c6ed99,4.137848,11789.205652,1897.362984,2025-09-25
de901971-24d6-4234-8a20-e7fcc5f04995,1f8d433c-d9d6-42cb-8414-eae67b2063a6,0.249218,123.241629,1264.854877,2025-12-12
7811b9e2-b517-477c-834a-deaad8ac6c8b,d7aab353-e7be-4e2f-bf12-cdc166f3541b,2.378144,494.258912,1313.260355,2025-06-30
42071971-7044-4ff4-9fe1-1dbcf1f9d43b,e82b1f23-7ff7-4cb7-a522-b19f85c8e981,2.703465,257.417738,1314.915269,2025-04-18
82fd8e4a-6ae0-431c-8819-1e3cb3062d7f,031dcb55-57cf-41e1-a49d-4f22744f8617,0.908885,424.020996,1309.8409609999999,2025-03-22
b1029671-3bd3-4a2e-aaf0-465559c31fe9,cb6a35dc-aac5-4fa4-b99c-02f474d6f026,1.252343,344.757080,1591.6527130000002,2025-09-09
7958348c-6882-48f5-aa32-2aecee1c6a7b,8c7f4dd1-a7ac-4ef6-975b-2cab64ae7d6e,0.704182,287.283051,1348.381869,2025-03-08
9b790623-7f76-43b9-94ba-d5bc3e1a603f,e6534e4f-6874-4b4c-b4c3-6751c49a9865,1.645901,383.277291,1429.350465,2025-11-02
4cb4892b-d546-4a9e-89ab-760ad4e56f5f,d0fdc36e-f919-4a08-9a92-2bb4f5147201,1.243670,221.655996,1375.59117,2025-04-30
03d2f899-8b84-4b27-bd4d-cbf0b9694ada,a0821b3a-60e3-408b-afb0-9729784aea23,3.034467,69.377859,1586.035347,2025-03-14
8f9795c6-da43-4ded-89d2-efa6f6b55df2,aad98f1f-74a2-4cd6-81b9-3e9cf02d2760,1.959133,190.638488,1402.590442,2025-04-02
35fb2e84-56de-4a1e-a917-047b00d2a552,633b8a80-ad99-46ad-a5ea-808266d0a8e8,1.159628,163.189523,1259.291983,2025-06-29
3dfe87f1-52e9-4b36-9e60-d57b5fe3a45d,a0302df5-a7a1-49d8-9fa0-e7f50d237701,3.809193,5254.867645,1202.526923,2025-05-02
f6891540-f10d-430e-80c7-383323bf7b8b,b777c8c2-02b8-4782-b903-f335c3daa691,4.497914,13.402424,1312.844377,2025-06-13
c2287211-0db4-40a6-94f9-cbd9b1254c44,5242b4b2-1294-42e3-82ad-e59ad950d54d,1.447881,276.838152,1278.797542,2025-10-31
01d21ff0-8594-4c19-9300-a55d9da8f4c6,f5386a0b-9292-4f60-855c-d0808dac355d,0.497252,312.980094,1339.793074,2025-08-03
7ccbc525-2f73-413c-9958-8d9ba04047ce,0265fac6-e152-4b66-ab02-d2feaf3c1215,1.436573,251.134755,1172.535578,2025-02-02
40410717-8167-46b5-a847-7568030081a4,62f9f583-d2bb-4442-8fa1-dbf16259576d,4.959488,246.251326,1332.398997,2025-05-09
1885da33-888c-4c6f-b4bc-54eadcb0f7aa,32513aed-ceb3-4110-99a8-d560dd3cc60d,3.488586,85.726227,1430.833017,2025-04-25
44d5baf6-28bb-4bf0-96b9-4dba8bcd1c5c,4f07fe8f-5242-4fa3-89ab-339005e19fa7,2.243538,47.716140,1437.732254,2025-10-23
69866715-ef8b-4daf-ac84-7d874358c302,6bc4589a-c3df-4605-b5e6-fc3b48594bea,0.175604,230.840373,1022.34139,2025-02-15
6396e082-214e-4fcb-8254-a6c5ef76fab3,b32ddf7b-e980-4ac7-a9b3-ea44f07e7ca0,3.252191,453.859391,1328.251001,2025-11-10
e71f38f2-e00b-4468-bf08-b3b85a80f2e4,34a51246-dc00-4793-8519-247253d27e73,4.490330,309.692496,1089.961822,2025-03-09
ad2652b7-b402-4c06-9cd6-5c1533fdffe7,208c7400-bac2-42d9-9296-2c72d7664f00,4.378778,217.429188,1154.138242,2025-07-19
50fe0654-1518-4703-a2b1-8353f9c74968,eab5530a-ee31-4115-891d-a4da799d77a2,0.607841,138.644079,981.904493,2025-08-18
2ec39f38-0e71-4c28-a841-649fd8d6de6f,225289bd-3e9a-4bdd-9601-2b53f08ccadb,1.873662,425.786878,1247.832476,2025-07-14
c97d128f-6632-4774-9705-9b3befcbc58d,1abb9829-fe27-4aad-b282-04e4beafcc68,4.355168,200.478769,993.85397,2025-04-22
a0c49f64-084d-41e6-8739-e264169bc60e,fc52c3b3-9fb1-4594-8817-5b332b153279,2.702727,340.420748,1169.746752,2025-05-20
2aed4a5c-1efc-4223-9872-49f06642a325,a2587dfb-fb67-422c-9061-20949d68c152,3.813257,4700.960783,1273.85547,2025-07-29
5f8c7776-7ddc-48ee-a2f0-f8d4cf4411aa,93be9741-69ef-4d21-893e-bea43df87fca,3.489560,387.289359,1217.024357,2025-07-26
2a1fde34-28eb-4eeb-999d-dd2282ec995c,26f068b1-1d36-4bea-a010-106c7a7310d2,2.609176,409.079144,1158.269938,2025-08-04
27d79667-2b9d-438b-bf11-b4c9d1ab045b,24a01e0b-fd20-42c3-9d91-c49066b12174,0.508906,43.704905,1379.727348,2025-04-17
cc0b0903-c973-4c4b-ade0-2c1fe76a97c7,6ef73c42-367a-4925-85a0-14dfdea78687,2.107919,277.931549,1276.842191,2025-08-03
e4890bd3-3cae-4269-a64b-141d5e51363b,97e88441-ddf2-4363-bde1-1ab07c39c9d1,2.842220,25712.842069,1094.483392,2025-11-17
63569376-37a8-4aff-a10e-afb00cd7abee,e7102a50-af6c-4f00-bd9f-cd4a6b36f9ee,2.410599,182.427314,1267.22428,2025-06-19
61f620d0-bdee-4422-b5c6-42b75ff6c914,1b726b4b-23b8-4454-b26d-9fcb77d2ca67,4.019321,195.090691,1344.521019,2025-12-11
7bd54233-c603-4bf2-bf8f-d9769fbb997a,cfe9307b-f12b-443c-8f49-5961a0360dff,3.353446,282.123672,1525.478634,2025-03-22
08ddbd26-5952-40f1-a685-7c65c483d7a9,e1839b43-46d5-4325-a112-eb2b8c961257,4.338109,106.523418,1244.95568,2025-06-05
ec15070f-200d-4b47-aae5-b27bae83323c,0115c66b-2b60-445c-8555-2cd3172a1b81,0.224707,16.201942,1457.645857,2025-05-28
a03c6dcb-6241-4e3c-a1ee-511fd5df82ef,d38a9ca9-1433-442b-829e-8acc90840bde,2.788648,494.756279,1428.5500769999999,2025-02-24
ad987d5d-4eb6-4e98-b01c-5b497f42cf34,d482735b-0357-436b-9728-bd130e2a571f,2.519450,229.967079,1329.818198,2025-06-06
0db3ec04-72a1-4565-941d-3b6ad3c6028e,af580bc3-11f2-4d9d-a288-63329b201143,4.210215,334.936779,1603.552878,2025-09-05
4eac88b4-d9af-4871-9a32-605773e84c10,ff8028dc-b6b8-4694-a38c-f04dafbf4d0d,4.966528,297.942692,1482.233122,2025-12-20
2be9fc73-fd28-43c6-92cc-a869c13ba41b,6a94abc6-e90a-449e-9272-38f22d37756b,4.590302,2026.494830,1077.33255,2025-05-31
4affb506-b4b1-4b47-a85a-58601a777bd2,0b159720-e3f1-4bdf-9201-2d745d62d4a3,3.346650,198.049043,1016.657832,2025-04-17
a609151b-3290-4023-83f3-a50047e4f197,8e4afdc7-0299-4453-adaf-3ee4fe1674e9,3.401449,85.549662,1229.956391,2025-06-19
181c939f-c5bd-492a-9661-3eea5f8f570a,77e88bf1-6f4b-475a-8de6-fecbd1db90c3,0.287845,458.423766,1437.299911,2025-03-21
f6d9f19c-b16e-4e7f-8c14-7f8b26fbbf46,1289b889-1d9e-432c-8364-efdcdb0470c2,1.864507,467.197028,963.440898,2025-10-22
d81d6014-cfc5-405f-8675-ae3246b8b62d,cbd7ff91-330c-4510-bd08-168f57ea35c4,4.271314,445.296919,1738.538039,2025-02-14
aa84323c-455c-46fa-b5cd-504778147113,179c82e7-0e2b-4ed9-bcb4-87853b0d0878,2.575251,248.494615,1545.689865,2025-01-20
5cb6992b-fa0e-4de1-97b6-781543848690,4c2a3075-bb79-4366-a8a1-eda3afb6ce4c,0.419805,494.667938,1338.793976,2025-07-22
81204717-ee6e-41a1-9324-ab5d308126f2,78938c00-417e-48cb-9fb3-da85d96207a8,0.116241,483.889587,1178.185632,2025-03-21
0e4919cc-2aff-48b3-9d69-2e45a5df22f1,0320c5ce-e898-41c2-ad0c-dc9323594254,0.299963,126.179892,1545.17709,2025-07-14
16bd25b5-cf01-4751-b74f-ee6d09e449c5,c10ebce3-f271-4cbb-8027-870db2a6b7a4,0.674699,130.227093,1180.351015,2025-10-10
1fe5e672-c3a3-4d49-b3c7-8fd70bdaabf8,10de8800-057b-4859-80b5-c1ec621e366b,0.261661,417.521470,1299.871252,2025-07-17
c8937b41-6e83-43a1-b890-b512b4cba349,19692402-4dcd-4cd3-b1b1-e7d432694835,0.031801,297.121133,1308.938899,2025-04-01
9c140af2-fe6a-46ff-bc9b-0a393478a6a1,9660a336-c7e2-4b5e-b048-61d0d7b1b18b,2.996255,288.771783,1227.296347,2025-02-18
d3277009-588d-4c1f-9485-94d9817d408e,9eec3b28-6e69-44e1-b468-8d417f93a294,3.872704,145.570013,1468.314686,2025-08-12
ea137f0e-ebf5-42e2-a52f-5a337641c23e,dac15c91-094e-40bc-a65f-5fd68dfce960,2.957508,22.704675,1208.572884,2025-07-09
e8b99698-b930-4c04-9e5a-d4d424472021,f5210bfb-a294-4433-a072-e1a51c5ee9c1,0.763968,267.258581,1607.747335,2025-11-04
c9cb4fed-c686-4c74-923d-f1b793ac9d7d,2065ac3d-24d7-4b41-8c76-b9d023979cda,3.529925,123.628678,1487.634964,2025-06-13
7f271473-fbc9-43bf-8eb7-9e0a1a3258d4,d0bdcf4e-8d66-473d-9d97-dc0b2be7e2e5,4.317961,260.984552,1016.322815,2025-08-18
9b741cd8-81a7-4d41-8900-a4e569fad3c7,1d5ae4b4-c5e4-4ab3-be1c-06271650a6ba,4.269986,234.700759,1494.386947,2025-02-07
0ff856f1-55f9-45c3-843e-f97b6855c2ac,c7e2f97a-a314-4a9c-a606-946c610855c8,3.641571,208.004999,1286.934407,2025-04-19
8d33f6da-982a-45d3-87bb-e974cb61a95a,4b469c85-03b2-4c94-95d8-268a7790bb16,1.278275,303.577602,1732.1842199999999,2025-11-09
8c303504-527d-4a6a-8ea5-8d23ee97b0dd,659aea12-1658-401b-ada5-4ea35c3e183d,0.372012,24773.914287,1458.709239,2025-03-11
fd3cf34d-7575-41d7-a0b8-abee29a1bcad,6cec83b0-605c-45e0-a055-5614977eaca2,4.241818,45.408403,1312.272022,2025-07-15
5fa4a36d-ba3f-42c1-9cea-eb4996f79e3b,11469beb-c5f1-44ac-8578-42be9a4ad609,4.187859,185.510635,1237.480043,2025-08-11
386c895e-abe0-42c7-aa3c-052a6749325e,71c5341d-4783-4fbe-97f6-82503be2f439,0.005499,167.064415,1131.749484,2025-09-17
9fcd160a-e48b-4cba-ba05-7b4b411c58bf,7fcc402b-52db-48a7-be78-741a2d920cd1,0.311420,48.048159,1084.021225,2025-03-10
7a49f33f-aed0-4921-bc73-020d93eb2c5a,c9ffb69d-cd48-45fa-96de-2afe53b6b233,2.013216,182.500322,1348.323962,2025-09-06
615369d2-87ac-4f4b-a9db-dc475acfcfb0,e6c6236c-58ca-477d-a642-7b2026a50bea,3.198916,431.112423,1287.312132,2025-06-10
e216b836-629e-4bab-9448-ef753ee4dc7f,cd3a4837-cf01-426c-8f07-4aae7746ad31,2.382895,71.996107,1061.605273,2025-09-08
2c6439f3-ef09-4c35-b66b-969ec0fb1677,2db8d042-c77c-448f-a08c-df654779320e,3.337801,456.984528,1570.348214,2025-02-15
8ac6a358-cef4-4335-a6e9-318d4d8f26bc,83753cb0-f2e5-4146-9d43-f5f8c6d468fa,2.626712,300.352667,1095.978449,2025-08-30
7b41ef73-04df-464d-861a-796d7e5e20f5,fcaaecd7-fa2c-434d-acf6-3264075ea24d,2.068980,376.045075,1146.709556,2025-07-02
fdd810ac-cbf3-4664-a4c6-b1b6176194ca,cdc2931c-ff2a-4cf2-976f-fd09f3ca8101,4.886188,33.534901,1671.657843,2025-06-25
4a9141c7-c7ec-432e-9aee-4527ac716acf,54292a20-b809-4cdd-8f4f-464b59f2fb16,3.989035,177.733260,1011.751109,2025-10-27
5a70d8e7-9983-4e93-9c17-f744f9c503d3,44b0cfe9-e37a-4a25-9aea-785e09b33a8e,1.467025,98.706523,1516.64313,2025-03-16
50167adb-dc65-4428-974b-28ad3dab5da3,f28d718c-9a84-4ac1-9f9e-f1ce938ae3b0,1.226653,363.743181,1143.143233,2025-09-21
cbc090ad-3c13-4d18-8a10-3fa0b7608a06,9e253a00-29d1-4620-9ee5-8ad78cb4e6b9,3.160387,226.453213,1552.353808,2025-05-22
b791ac64-910e-46d9-8c50-6cbfbea65b93,2577c30b-5073-40f9-acbd-bdfb1b9d7c2f,3.047783,42.195558,1080.22347,2025-03-01
93428d61-5e40-499a-824d-57c614ee6800,0e4fefbe-30fe-43c7-8117-5363e428b9c1,4.732830,47.303668,1049.23217,2025-08-01
b7e592b8-51bc-4d0b-aa13-9dfb4886c716,6a22abc3-c272-456e-b215-824dab13f420,1.669208,416.124849,1494.0788089999999,2025-10-27
147e9161-0951-479e-a86f-9ba658d4db5c,89fcb890-cff6-425c-ad17-5c4f5eaff04a,0.144094,427.374063,1725.90802,2025-03-14
51f9d941-157a-4430-bfe6-dc327d9ebf1f,8988da29-685a-4e8f-81c7-71d23e78f884,1.213257,389.878072,998.815576,2025-12-30
38e2adee-0287-4a05-a30d-f67c18c3c6cf,35d44968-b184-4f5f-aac7-8935cf9f9392,3.483299,219.337150,1194.384072,2025-10-04
cb603098-aabb-4848-8be6-45484ff202e6,112b711e-c10b-4d35-9719-12438560b742,3.368971,29.225498,1399.923964,2025-01-05
b675f923-51a3-4513-8bec-0ec234cddae1,dcc5716a-dfc8-442c-9eb7-2aabd6c33c6b,3.299601,142.302627,1161.291109,2025-09-04
1ef43cda-3f23-40ab-a94e-520a1a5f5148,4792f502-3873-4967-9f02-883d846c9558,3.697296,18.175475,1437.565881,2025-01-06
48090e90-a334-41e7-bc3b-2dfedcedc514,7f4418b6-c6e0-4826-8966-03471f7a644a,2.033083,299.832134,1710.246155,2025-12-21
5bfa7749-c419-4679-85c3-477cbbbf31e9,1a433b52-3dac-4ff2-8ce9-903838bf8f3d,2.497891,85.640841,1448.071522,2025-06-17
e9552769-c64d-4d13-a337-0aed0b2d4165,6305408a-93e0-4513-ba5d-975e6e093569,3.209223,20.866908,1242.299989,2025-05-22
ead646da-64bd-4a7b-bf36-f8c2cd121db1,6670d3bb-1421-4de1-8519-d98250df3f1c,0.363725,271.771626,1248.247807,2025-10-01
ac4e010b-9d1c-4536-907a-b1f4b09f5d05,520b5806-f7cc-4ccb-86f6-0ea6f46ca9b8,0.223996,290.531663,1353.403257,2025-10-02
407c784e-8454-400d-9b9e-dc7d17e2bae4,d588fa04-951d-45b8-9bc8-7e6b5fe02035,4.903359,376.592170,1669.737912,2025-04-16
6e46cc17-235b-4b45-892f-8ced2c6e469b,aa8324d0-7cd2-44c2-b85f-a23e3ac38617,3.792188,349.883145,1227.652379,2025-07-23
38e47fc3-08cd-4378-8ab4-c55bd7bb2dbd,3916d864-4371-47c2-9c0f-565eb19cec36,0.781244,385.179442,1245.83103,2025-02-23
c2b6a58b-a5a3-456e-9476-c68ba76ff22d,0d68b1e9-c0bc-4a3b-8758-697354c5848e,0.181034,8930.150734,1086.0528649999999,2025-02-23
b6838348-395e-4e90-851e-1a669b8d111e,390be886-6224-4343-8070-e90a162d40a3,1.853639,499.549450,1440.130551,2025-04-21
260a4dfe-95de-4bf3-9016-8cb89c503f8d,a79506d5-4b9f-456d-b1f3-45333dbd7aea,3.529547,358.993236,1237.2991769999999,2025-08-27
aa2eff05-6d2d-405e-9cd2-e227fa8aa3c9,f03e4112-b81a-4684-acd7-dd00f75944c4,3.148301,137.155480,1151.346293,2025-01-28
901643aa-6cbc-4208-a4a2-f62217794f71,2c096c9a-b9ce-4a40-ab0f-35cae808ce06,1.699852,246.623372,1401.92866,2025-12-26
e89e463c-b9e1-4935-85ff-08a5b0066a06,facd0229-ce57-4d06-bded-53d058ce9f8a,1.009404,33.816389,1094.160095,2025-06-13
d0719d65-98fd-4fc1-9584-ddc551936067,d7afccaa-f2f2-40ac-a1f7-dc5a3c16c4dd,3.733086,324.730989,1743.767976,2025-12-28
beac12c5-e719-40b0-9f99-df6e3314f305,3dfb2b84-d26c-4321-883c-a169637ad14e,0.972138,458.098249,1391.9898389999998,2025-02-19
7963715a-377d-4abc-ac94-15fb8c73e406,ced76e2b-c0d7-4e88-8f9e-8941a81279c8,4.865205,166.649177,1221.861082,2025-08-28
55214765-0f55-4acf-9e6b-aed49dbac726,d35c04b8-407d-484f-ae7f-ef00ce1ded0c,1.536784,316.847017,1522.567386,2025-06-05
51abffb3-3d30-4bcb-851b-3e8cb1084020,3cf23361-d0c5-4307-bca3-d252cebf190f,2.623351,281.884429,1400.6304149999999,2025-01-14
125021c3-5aff-4fe7-93c9-b32230302f9e,fcf161bc-6daa-428f-b520-7795c5d8c7ee,2.661453,495.799316,1431.415239,2025-03-12
31a1c877-2299-4d78-86ad-7d89f9991c2d,3353ea84-8b1a-4122-9baa-e575539304ff,4.475192,199.066220,1242.193705,2025-05-14
396aeb3e-26cf-4811-a51e-0e6830c49753,d69b849f-5053-4c7a-b48f-1370ef26a851,2.935324,395.879049,1101.164546,2025-04-02
3784f130-1648-4c45-b146-9a50d404a26f,40c588b6-3b10-494f-aae8-5d4b4a6b9ccd,0.731881,76.619819,1498.606278,2025-11-15
24e33cf1-cc99-4d3e-805a-53dc6400c968,e01f60d0-7fc2-4ac2-aed9-c9356a3b09dc,1.096214,387.164212,1742.641422,2025-06-04
c1da4c19-351e-4c87-bf2a-8f42a39aac79,710a79fb-f7e7-4eb3-8f6d-7cd2c39a1075,1.385941,135.462319,1441.80783,2025-03-04
ec6f4e28-90b4-4be7-8fb9-aebd33253f2e,481a5184-fbe0-43fe-9ac5-3d104eb9713b,4.155949,466.520200,1234.34867,2025-08-12
b4981d9d-784e-4789-bf15-b3c0f77fb44c,9e2cce23-6b48-4485-9044-7ddfb2885bfc,1.915345,139.969538,1436.857672,2025-10-19
